"Year","Coastal_Classification","Cause_of_death","Deaths_Male","Mortalityrate_Male","LCL_Male","Combined_UCL_Male","Unreliable_UCL_Male","Clean_UCL_Male","Deaths_Female","Mortalityrate_Female","LCL_Female","Combined_UCL_Female","Unreliable_UCL_Female","Clean_UCL_Female"
2018,"COASTAL CITY","Suicide",139,14.4,11.9,"16.8",FALSE,16.8,50,5.1,3.8,"6.8",FALSE,6.8
2018,"LARGER NON-COASTAL","Suicide",1465,16.9,16,"17.7",FALSE,17.7,468,5.2,4.8,"5.7",FALSE,5.7
2018,"LARGER OTHER COASTAL TOWN","Suicide",89,14.3,11.4,"17.6",FALSE,17.6,26,4.1,2.6,"6",FALSE,6
2018,"LARGER SEASIDE TOWN","Suicide",238,19.9,17.4,"22.5",FALSE,22.5,91,7,5.6,"8.6",FALSE,8.6
2018,"NON-COASTAL CITY","Suicide",444,18.8,17,"20.7",FALSE,20.7,118,4.7,3.8,"5.6",FALSE,5.6
2018,"SMALLER NON-COASTAL","Suicide",442,14.8,13.4,"16.2",FALSE,16.2,154,4.8,4,"5.6",FALSE,5.6
2018,"SMALLER OTHER COASTAL TOWN","Suicide",25,14.4,9.3,"21.4",FALSE,21.4,15,8.2,4.6,"13.6u",TRUE,13.6
2018,"SMALLER SEASIDE TOWN","Suicide",42,16.5,11.7,"22.5",FALSE,22.5,13,5.3,2.7,"9.2u",TRUE,9.2
2018,"COASTAL CITY","Drug-poisoning",146,14,11.7,"16.3",FALSE,16.3,66,6.4,5,"8.2",FALSE,8.2
2018,"LARGER NON-COASTAL","Drug-poisoning",1047,10.7,10,"11.3",FALSE,11.3,520,5.2,4.8,"5.7",FALSE,5.7
2018,"LARGER OTHER COASTAL TOWN","Drug-poisoning",117,17.3,14.1,"20.5",FALSE,20.5,43,6.3,4.5,"8.5",FALSE,8.5
2018,"LARGER SEASIDE TOWN","Drug-poisoning",211,16.5,14.2,"18.7",FALSE,18.7,100,7.1,5.7,"8.5",FALSE,8.5
2018,"NON-COASTAL CITY","Drug-poisoning",391,14.7,13.2,"16.2",FALSE,16.2,128,5,4.1,"5.9",FALSE,5.9
2018,"SMALLER NON-COASTAL","Drug-poisoning",253,7.8,6.8,"8.8",FALSE,8.8,128,3.6,3,"4.3",FALSE,4.3
2018,"SMALLER OTHER COASTAL TOWN","Drug-poisoning",30,16.3,10.9,"23.3",FALSE,23.3,15,7.4,4.1,"12.2u",TRUE,12.2
2018,"SMALLER SEASIDE TOWN","Drug-poisoning",29,12.7,8.4,"18.3",FALSE,18.3,19,6.6,3.9,"10.5u",TRUE,10.5
2018,"COASTAL CITY","Alcohol-specific",143,15.5,12.9,"18",FALSE,18,91,9.5,7.6,"11.7",FALSE,11.7
2018,"LARGER NON-COASTAL","Alcohol-specific",1472,15.8,14.9,"16.6",FALSE,16.6,706,7.2,6.7,"7.8",FALSE,7.8
2018,"LARGER OTHER COASTAL TOWN","Alcohol-specific",127,18,14.9,"21.1",FALSE,21.1,67,9.1,7,"11.6",FALSE,11.6
2018,"LARGER SEASIDE TOWN","Alcohol-specific",254,17.9,15.6,"20.1",FALSE,20.1,132,9,7.4,"10.5",FALSE,10.5
2018,"NON-COASTAL CITY","Alcohol-specific",481,21.8,19.8,"23.8",FALSE,23.8,234,10.2,8.9,"11.6",FALSE,11.6
2018,"SMALLER NON-COASTAL","Alcohol-specific",457,13.2,12,"14.4",FALSE,14.4,255,6.9,6,"7.7",FALSE,7.7
2018,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",24,11.6,7.4,"17.3",FALSE,17.3,8,NA,NA,NA,FALSE,NA
2018,"SMALLER SEASIDE TOWN","Alcohol-specific",43,14.5,10.4,"19.7",FALSE,19.7,26,7.1,4.6,"10.5",FALSE,10.5
